Product_Name,Price_Bought,Quantity_Bought,Price_Sold,Quantity_Sold,Start_Date,End_Date
DMart Premia Sugar,310,354,299.41,267,29-03-2025,04-04-2025
DMart Premia Groundnut,121,469,115.06,457,29-03-2025,04-04-2025
DMart Premia Badam (Almonds),670,314,583.41,287,29-03-2025,04-04-2025
DMart Premia Jeera,108,699,102.22,649,29-03-2025,04-04-2025
DMart Premia Poha Jada,86,308,76.68,253,29-03-2025,04-04-2025
DMart Premia Regular Kaju (Cashews) - 320,706,481,663.61,462,29-03-2025,04-04-2025
Premium Jaggery,90,349,93.64,270,29-03-2025,04-04-2025
DMart Premia Kismis Indian (Raisins),281,327,270.8,251,29-03-2025,04-04-2025
DMart Premia Green Elaichi,326,442,309.33,349,29-03-2025,04-04-2025
DMart Premia Til White,127,491,129.21,416,29-03-2025,04-04-2025
DMart Premia Sabudana,77,662,70.48,520,29-03-2025,04-04-2025
DMart Premia Green Elaichi Economy,58,680,56.18,610,29-03-2025,04-04-2025
DMart Premia Akrod Magaj (Walnut Kernels),300,416,258.32,332,29-03-2025,04-04-2025
DMart Premia Black Pepper,172,307,173.14,258,29-03-2025,04-04-2025
DMart Premia Pista Plain (Pistachios),358,313,327.54,301,29-03-2025,04-04-2025
DMart Premia Dry Coconut,285,575,273.06,556,29-03-2025,04-04-2025
Keshar Premium Natural Jaggery Jar,125,623,113.26,572,29-03-2025,04-04-2025
DMart Premia Daliya,98,395,89.51,302,29-03-2025,04-04-2025
DMart Premia Dhaniya,141,439,138.95,425,29-03-2025,04-04-2025
DMart Premia Anjeer (Figs),256,690,248.71,629,29-03-2025,04-04-2025
DMart Premia Haldi Powder,72,300,70.5,231,29-03-2025,04-04-2025
DMart Premia Badishep,126,615,122.36,532,29-03-2025,04-04-2025
DMart Premia Kaju Tukda (Cashews),376,544,340.47,406,29-03-2025,04-04-2025
Date Crown Fard (Khajur),315,337,321.72,238,29-03-2025,04-04-2025
DMart Premia Kashmiri Chilli Powder,705,611,651.13,480,29-03-2025,04-04-2025
Mamra (Puffed Rice),60,449,55.23,345,29-03-2025,04-04-2025
DMart Premia Khas Khas,102,611,89.02,526,29-03-2025,04-04-2025
DMart Premia Lukhnowi Badishep,78,410,68.6,377,29-03-2025,04-04-2025
DMart Premia Coconut Powder,127,397,116.88,285,29-03-2025,04-04-2025
DMart Premia Cassia Taj,94,695,93.65,519,29-03-2025,04-04-2025
DMart Premia Kashmiri Chilli Powder Deluxe,380,537,388.21,508,29-03-2025,04-04-2025
DMart Premia Ajma,48,461,43.99,383,29-03-2025,04-04-2025
DMart Premia Emli,161,576,166.36,532,29-03-2025,04-04-2025
Jaggery,90,556,84.31,411,29-03-2025,04-04-2025
DMart Premia Lawang,47,318,42.69,266,29-03-2025,04-04-2025
DMart Premia Poha Patla,55,687,47.5,655,29-03-2025,04-04-2025
DMart Premia Rai Small,33,568,34.32,436,29-03-2025,04-04-2025
DMart Premia Rai,30,353,31.18,300,29-03-2025,04-04-2025
DMart Premia Guntur Chilli,41,389,40.39,347,29-03-2025,04-04-2025
DMart Premia Jeera Powder Deluxe,52,469,53.29,436,29-03-2025,04-04-2025
DMart Premia Pista Salty (Pistachio),400,626,375.29,505,29-03-2025,04-04-2025
DMart Premia Kismis Black,68,447,61.17,338,29-03-2025,04-04-2025
DMart Premia Kaju Special (Cashews) - 240,780,656,706.09,618,29-03-2025,04-04-2025
DMart Premia Dhania Powder Deluxe,150,411,148.17,400,29-03-2025,04-04-2025
DMart Premia Roasted Badishep,30,658,26.85,560,29-03-2025,04-04-2025
DMart Premia Poha Basmati,74,485,68.57,361,29-03-2025,04-04-2025
DMart Premia Kasoori Methi,86,619,79.73,549,29-03-2025,04-04-2025
DMart Premia Sabudana Small,44,472,40.18,391,29-03-2025,04-04-2025
DMart Premia Soyawadi,31,541,27.73,529,29-03-2025,04-04-2025
DMart Premia Star Anise (Badiyan),149,512,145.19,481,29-03-2025,04-04-2025
DMart Premia Masala Elaichi,498,636,432.57,476,29-03-2025,04-04-2025
DMart Premia Til Black,76,528,72.16,400,29-03-2025,04-04-2025
DMart Premia Black Pepper Powder,170,468,152.91,464,29-03-2025,04-04-2025
DMart Premia Methi,15,385,15.64,351,29-03-2025,04-04-2025
DMart Premia Red Dried Dates (Kharik),272,563,274.65,400,29-03-2025,04-04-2025
DMart Premia Haldi Powder Deluxe,215,316,184.03,231,29-03-2025,04-04-2025
DMart Premia Mixed Dry Fruits,396,658,392.15,587,29-03-2025,04-04-2025
DMart Premia Dhania Powder,53,398,55.32,281,29-03-2025,04-04-2025
DMart Premia Garam Masala Powder Deluxe,72,558,69.66,500,29-03-2025,04-04-2025
Date Crown Bumaan Dates,155,482,153.55,376,29-03-2025,04-04-2025
DMart Premia Chilli Kashmiri,98,582,95.62,571,29-03-2025,04-04-2025
DMart Premia Alsi,17,524,14.7,385,29-03-2025,04-04-2025
DMart Premia Dhaniya Dal,49,335,46.48,328,29-03-2025,04-04-2025
DMart Premia Dinkh (Edible Gum),59,699,60.82,631,29-03-2025,04-04-2025
DMart Premia Dhania Jeera Mix Khandela,68,695,67.4,623,29-03-2025,04-04-2025
DMart Premia Jaipatri (Mace),160,644,154.72,494,29-03-2025,04-04-2025
DMart Premia Malwani Masala Deluxe,135,585,129.45,448,29-03-2025,04-04-2025
Kolhapuri Surati Kurmura,80,509,73.87,360,29-03-2025,04-04-2025
DMart Premia Soyabean,69,670,70.9,508,29-03-2025,04-04-2025
DMart Premia Sugar Crystals (Khadi Shakkar),25,589,22.99,487,29-03-2025,04-04-2025
DMart Premia Bedgi Chilli,65,606,57.24,601,29-03-2025,04-04-2025
DMart Premia Amsul Wet Kokam,163,689,150.04,583,29-03-2025,04-04-2025
DMart Premia Ginger Powder,73,500,72.85,391,29-03-2025,04-04-2025
Emperor Royal Peacock Seeded Dates (Khajur),150,620,145.22,471,29-03-2025,04-04-2025
DMart Premia Tej Patta,32,336,27.36,250,29-03-2025,04-04-2025
DMart Premia Sugar Candy,34,671,29.62,473,29-03-2025,04-04-2025
DMart Premia Kismis Selected (Raisins),229,534,212.89,470,29-03-2025,04-04-2025
Falcon Zahdi Dates Seedless,160,628,158.29,465,29-03-2025,04-04-2025
Falcon UAE Dates Seedless (Khajur),200,605,192.39,425,29-03-2025,04-04-2025
DMart Premia Sabja (Basil Seeds),39,461,40.65,357,29-03-2025,04-04-2025
DMart Premia Kaju (Cashews) - 210,216,348,205.21,321,29-03-2025,04-04-2025
DMart Premia Jaifal,68,469,61.43,430,29-03-2025,04-04-2025
DMart Premia Kalvanji,52,330,53.19,290,29-03-2025,04-04-2025
DMart Premia Eating Soda,24,444,21.94,351,29-03-2025,04-04-2025
DMart Premia Dry Ginger (Sunth),84,425,74.3,375,29-03-2025,04-04-2025
Emperor Dates - Deseeded Dates,170,636,152.59,560,29-03-2025,04-04-2025
DMart Premia Kokam Rind Lonavala,131,577,134.65,513,29-03-2025,04-04-2025
Zele Kolhapuri Bhadang Kurmura Sadha,45,604,39.69,591,29-03-2025,04-04-2025
DMart Premia Reshampatti Chilli Khandela,220,678,226.46,523,29-03-2025,04-04-2025
Emperor Dates - Dates with Seed,110,418,110.57,413,29-03-2025,04-04-2025
Falcon Aqaba Dates,150,351,139.57,347,29-03-2025,04-04-2025
Falcon UAE Dates Seeded,165,452,146.14,410,29-03-2025,04-04-2025
DMart Premia Sunday Mix Masala,133,398,113.3,306,29-03-2025,04-04-2025
DMart Premia Sakariya,24,466,24.04,338,29-03-2025,04-04-2025
DMart Premia Halim,28,465,27.03,329,29-03-2025,04-04-2025
Dates Crown Deseeded Black Dates (Khajur),180,480,161.63,425,29-03-2025,04-04-2025
DMart Premia Jardalu,100,322,96.18,292,29-03-2025,04-04-2025
DMart Premia Dagad Phool (Black Stone Flower),72,650,62.45,514,29-03-2025,04-04-2025
DMart Premia Dhania Khandela,53,586,48.09,554,29-03-2025,04-04-2025
DMart Premia Nimbu Phool (Citric Acid),19,443,17.83,412,29-03-2025,04-04-2025
DMart Premia Black Dried Dates (Kharik),159,466,138.39,442,29-03-2025,04-04-2025
DMart Premia Mix Masala,135,386,131.21,335,29-03-2025,04-04-2025
DMart Premia Chana Dal,130,414,117.79,307,29-03-2025,04-04-2025
DMart Swaad Chana Dal,105,599,96.47,476,29-03-2025,04-04-2025
Tata Sampann Chana Dal,75,615,76.11,571,29-03-2025,04-04-2025
DMart Healthy Choice Unpolished Chana Dal,139,442,132.1,427,29-03-2025,04-04-2025
Tata Sampann 100% Organic Unpolished Chana Dal,230,462,219.4,409,29-03-2025,04-04-2025
Satyam Chana Dal,90,427,84.33,339,29-03-2025,04-04-2025
DMart Premia Moong Dal,183,569,170.49,448,29-03-2025,04-04-2025
DMart Swaad Moong Dal,153,685,143.3,638,29-03-2025,04-04-2025
Tata Sampann Moong Dal,205,389,202.7,387,29-03-2025,04-04-2025
DMart Premia Moong Dal Chilti,177,389,154.46,341,29-03-2025,04-04-2025
Tata Sampann Moong Chilka,94,349,97.35,276,29-03-2025,04-04-2025
Satyam Moong Dal,129,434,116.46,338,29-03-2025,04-04-2025
DMart Healthy Choice Unpolished Moong Dal,207,665,200.27,539,29-03-2025,04-04-2025
Tata Sampann 100% Organic Unpolished Moong Dal,270,521,234.74,434,29-03-2025,04-04-2025
Organic Tattva Moong Dal Yellow Split,310,631,290.96,470,29-03-2025,04-04-2025
Satyam Moong Chilti,126,675,123.88,658,29-03-2025,04-04-2025
Organic Tattva Moong Dal Whole,145,421,125.7,342,29-03-2025,04-04-2025
Tata Sampann Unpolished Toor Dal,224,633,219.44,466,29-03-2025,04-04-2025
DMart Swaad Toor Dal,156,478,140.44,386,29-03-2025,04-04-2025
DMart Premia Tur Dal Latur,187,595,181.44,545,29-03-2025,04-04-2025
DMart Premia Tur Dal Premium Gujarat,113,423,99.96,366,29-03-2025,04-04-2025
Tata Sampann 100% Organic Unpolished Toor Dal,290,545,262.94,514,29-03-2025,04-04-2025
Satyam Tur (Toor) Dal,136,522,121.25,450,29-03-2025,04-04-2025
Organic Tattva Arhar Tur Dal,365,623,314.48,477,29-03-2025,04-04-2025
DMart Healthy Choice Unpolished Toor Dal,218,679,201.37,579,29-03-2025,04-04-2025
Satyam Toor Dal Oily,139,566,128.9,491,29-03-2025,04-04-2025
Toor Dal Oily,800,583,787.64,562,29-03-2025,04-04-2025
DMart Premia Udid (Urad) Dal,205,450,200.99,374,29-03-2025,04-04-2025
DMart Swaad Urad Dal,154,401,148.3,285,29-03-2025,04-04-2025
Tata Sampann Urad Dal,235,579,245.72,543,29-03-2025,04-04-2025
DMart Premia Udid (Urad) Dal Chilti,98,300,97.22,299,29-03-2025,04-04-2025
DMart Premia Urad Dal Premium,126,485,127.53,408,29-03-2025,04-04-2025
Satyam Udid (Urad) Dal,136,501,129.01,353,29-03-2025,04-04-2025
Organic Tattva Urad Dal Whole White,175,645,175.05,467,29-03-2025,04-04-2025
Tata Sampann Organic Unpolished Urad Dal,150,321,152.17,239,29-03-2025,04-04-2025
Organic Tattva Urad Dal White Split,170,695,148.17,530,29-03-2025,04-04-2025
DMart Premia Masoor Dal,135,323,123.54,279,29-03-2025,04-04-2025
DMart Swaad Masoor Dal,120,593,105.66,439,29-03-2025,04-04-2025
Tata Sampann Masoor Dal,164,515,170.27,362,29-03-2025,04-04-2025
Satyam Masur Dal,90,475,79.31,444,29-03-2025,04-04-2025
Tata Sampan 100% Organic Unpolished Masoor Dal,120,391,110.59,318,29-03-2025,04-04-2025
DMart Premia Daliya,98,583,101.58,446,29-03-2025,04-04-2025
Satyam Dalia,59,539,53.07,508,29-03-2025,04-04-2025
DMart Premia Mix Dal,173,347,161.51,300,29-03-2025,04-04-2025
DMart Premia Rajma Kashmiri,102,530,95.1,469,29-03-2025,04-04-2025
DMart Premia Rajma White,125,527,110.65,370,29-03-2025,04-04-2025
DMart Premia Rajma Red Small,91,692,77.74,600,29-03-2025,04-04-2025
Satyam Rajma Pink,132,491,116.04,431,29-03-2025,04-04-2025
Satyam Rajma Sharmili,149,686,142.22,652,29-03-2025,04-04-2025
Tata Sampann Organic Unpolished Rajma Red,150,389,152.06,284,29-03-2025,04-04-2025
Tata Sampann Unpolished Rajma (Chitra),106,575,101.78,557,29-03-2025,04-04-2025
DMart Premia Chowli Premium,120,476,104.81,454,29-03-2025,04-04-2025
DMart Premia Chowli Small,175,318,173.41,222,29-03-2025,04-04-2025
DMart Premia Chowli Red,89,479,77.37,425,29-03-2025,04-04-2025
Satyam Chowla,168,621,157.03,449,29-03-2025,04-04-2025
DMart Premia Ranguni Wal,81,656,76.46,499,29-03-2025,04-04-2025
DMart Premia Soyawadi,31,403,30.79,370,29-03-2025,04-04-2025
Nutrela Soya Mini Chunks,50,656,46.25,559,29-03-2025,04-04-2025
Saffola Mealmaker Soya Chunks,150,580,135.67,422,29-03-2025,04-04-2025
Nutrela Soya Chunks,50,439,48.64,336,29-03-2025,04-04-2025
DMart Premia Soyabean,69,501,72.24,458,29-03-2025,04-04-2025
DMart Premia Mini Soya Chunks,34,325,29.17,227,29-03-2025,04-04-2025
Nutrela Soya Granules,50,637,43.56,555,29-03-2025,04-04-2025
DMart Premia Desi Kabuli Chana,214,388,186.33,362,29-03-2025,04-04-2025
DMart Swaad Kabuli Chana,83,312,76.86,228,29-03-2025,04-04-2025
Satyam Kabuli Chana,149,569,155.34,474,29-03-2025,04-04-2025
Organic Tattva Kabuli Chana,199,693,195.49,495,29-03-2025,04-04-2025
Tata Sampann Organic Unpolished Kabuli Chana,165,499,170.23,437,29-03-2025,04-04-2025
DMart Premia Chana Small,121,602,108.3,540,29-03-2025,04-04-2025
DMart Premia Chana Big,83,491,76.42,426,29-03-2025,04-04-2025
DMart Premia Chana Green,92,473,87.77,432,29-03-2025,04-04-2025
Satyam Chana Small,83,414,74.54,327,29-03-2025,04-04-2025
Organic Tattva Kala Chana,120,630,111.95,584,29-03-2025,04-04-2025
Tata Sampann Organic Unpolished (Kala) Chana,110,441,109.85,371,29-03-2025,04-04-2025
Satyam Chana Mosambi,109,542,104.28,413,29-03-2025,04-04-2025
Satyam Chana Green,96,362,82.08,353,29-03-2025,04-04-2025
DMart Swaad Urad Whole White,149,421,129.73,399,29-03-2025,04-04-2025
DMart Premia Udid Black,92,678,90.9,659,29-03-2025,04-04-2025
DMart Premia Udid,100,597,97.95,445,29-03-2025,04-04-2025
Satyam Udid (Urad) Whole,136,562,138.05,475,29-03-2025,04-04-2025
Tata Sampann Unpolished Urad Kali,206,630,205.54,488,29-03-2025,04-04-2025
DMart Premia Moong Whole: 1 Kg,194,329,173.03,260,29-03-2025,04-04-2025
DMart Premia Moong Whole Small,91,654,84.69,466,29-03-2025,04-04-2025
Satyam Moong Whole,129,354,110.37,332,29-03-2025,04-04-2025
DMart Premia Vatana Black,82,489,80.42,434,29-03-2025,04-04-2025
DMart Premia Matki,131,411,125.03,289,29-03-2025,04-04-2025
DMart Premia Masoor Whole,128,347,121.91,334,29-03-2025,04-04-2025
Satyam Masoor Whole,90,440,81.02,437,29-03-2025,04-04-2025
DMart Premia Vatana White,53,598,49.92,451,29-03-2025,04-04-2025
DMart Premia Vatana Green,97,661,99.86,658,29-03-2025,04-04-2025
Satyam Safed (White) Vatana,86,391,76.22,283,29-03-2025,04-04-2025
Satyam Vatana Green,129,350,120.83,245,29-03-2025,04-04-2025
Satyam Vatana Black,86,677,83.48,517,29-03-2025,04-04-2025
DMart Premia Matki Small,109,477,95.11,380,29-03-2025,04-04-2025
DMart Premia Wal,113,643,96.84,504,29-03-2025,04-04-2025
DMart Premia Mix Chana-Vatna (Sprout),78,606,80.14,552,29-03-2025,04-04-2025
DMart Premia Mix Pulse (Sprout),97,462,91.47,409,29-03-2025,04-04-2025
Satyam Math (Matki),109,662,111.29,592,29-03-2025,04-04-2025
Satyam Wal Kadwa,155,689,134.89,653,29-03-2025,04-04-2025
DMart Premia Wal Papdi,95,680,98.87,616,29-03-2025,04-04-2025
DMart Premia Groundnut,121,346,120.78,292,29-03-2025,04-04-2025
Satyam Singdana (Groundnut),117,595,105.25,463,29-03-2025,04-04-2025
Organic Tattva Groundnuts (Peanuts),185,615,184.32,560,29-03-2025,04-04-2025
24 Mantra Organic Peanut,170,321,170.9,262,29-03-2025,04-04-2025
Desi Memories Salted Peanut With Skin,90,303,86.25,268,29-03-2025,04-04-2025
Desi Memories Salted Peanut,90,630,84.86,476,29-03-2025,04-04-2025
Desi Memories Groundnut,99,332,95.63,261,29-03-2025,04-04-2025
ProV Select California Almonds,1349,359,1254.41,293,29-03-2025,04-04-2025
DMart Premia Badam (Almonds),670,412,621.06,327,29-03-2025,04-04-2025
Prov Independence California Almonds,749,495,761.68,436,29-03-2025,04-04-2025
Nutraj California Almonds,1149,384,1156.81,369,29-03-2025,04-04-2025
DMart Swaad Badam,582,615,555.0,464,29-03-2025,04-04-2025
DMart Premia Badam American,1224,462,1102.76,399,29-03-2025,04-04-2025
Wonderland California Almonds,799,681,698.4,551,29-03-2025,04-04-2025
DMart Premia Mamra Badam,691,466,719.96,361,29-03-2025,04-04-2025
Nutraj Almond,299,679,254.29,593,29-03-2025,04-04-2025
KMK Almond Mamra (Badam),750,483,731.3,372,29-03-2025,04-04-2025
DMart Premia Almonds Salted,230,630,223.65,455,29-03-2025,04-04-2025
KMK Almond American (Badam),258,526,250.94,519,29-03-2025,04-04-2025
DMart Premia Almonds Smoked,230,335,231.76,276,29-03-2025,04-04-2025
Tata Sampann California Almonds Whole,314,548,285.84,414,29-03-2025,04-04-2025
ProV Select California Almonds,749,586,685.49,555,29-03-2025,04-04-2025
Borges Almonds Blanched & Roasted,1500,387,1296.48,278,29-03-2025,04-04-2025
Borges Almonds Roasted,1400,455,1260.67,419,29-03-2025,04-04-2025
Mahaa Rajaa Ayush Almond,349,599,303.59,495,29-03-2025,04-04-2025
Mahaa Rajaa Majestic Almonds,799,693,771.95,690,29-03-2025,04-04-2025
Nutraj Cashews,699,657,719.16,493,29-03-2025,04-04-2025
Nutraj Cashew Nuts,1499,493,1369.46,400,29-03-2025,04-04-2025
Kalbavi Popular Cashews,649,368,564.74,294,29-03-2025,04-04-2025
DMart Premia Regular Kaju (Cashews) - 320,706,685,622.2,499,29-03-2025,04-04-2025
DMart Premia Kaju,680,681,603.96,565,29-03-2025,04-04-2025
ProV Select Cashews,849,421,832.38,344,29-03-2025,04-04-2025
DMart Swaad Kaju,618,674,597.67,626,29-03-2025,04-04-2025
DMart Premia Kaju Tukda (Cashews),376,483,340.33,354,29-03-2025,04-04-2025
Wonderland Cashews,770,416,702.46,376,29-03-2025,04-04-2025
Kokan Gem Goa Cashew Classic (Kaju),650,576,619.98,529,29-03-2025,04-04-2025
Kalbavi Cashews (Kaju),699,436,653.88,333,29-03-2025,04-04-2025
DMart Premia Cashew Broken,698,650,675.48,580,29-03-2025,04-04-2025
DMart Premia Kaju Special (Cashews) - 240,780,316,756.69,299,29-03-2025,04-04-2025
DMart Premia Cashews Salted,240,547,214.87,507,29-03-2025,04-04-2025
Kokan Gem Goa Cashew Premium (Kaju),750,386,682.18,305,29-03-2025,04-04-2025
